x,y,strength,radius,title
0.45325180888175964,0.9901167154312134,157,2,Financial Analysis for Startups
0.17422619462013245,0.47451886534690857,236,2,Creating Innovation
0.04612438753247261,0.13064374029636383,122,2,Solving Complex Problems Capstone
-0.00880863144993782,0.503350555896759,323,2,Marketing Strategy Capstone Project
0.20979923009872437,0.8427882194519043,191,2,Capstone Project: Business Technology Management
0.845029354095459,0.046457696706056595,217,2,"Trade, Immigration and Exchange Rates in a Globalized World"
0.13475646078586578,0.47602880001068115,239,2,Building the Business Model for Corporate Entrepreneurs
0.16218245029449463,0.5321296453475952,228,2,Master Class for Corporate Entrepreneurs
0.07168589532375336,0.3060642182826996,249,2,Nursing Informatics Leadership Theory and Practice
0.4120182693004608,0.9876328110694885,159,2,Financing and Profiting from Innovation for Corporate Entrepreneurs
0.23889903724193573,-0.434380441904068,203,2,Diagnosing Health Behaviors for Global Health Programs
-0.5589461922645569,-0.05590147525072098,258,2,Computational Thinking for K-12 Educators: Sequences and Loops
-0.03224065899848938,0.20219720900058746,214,2,Teaching Impacts of Technology: Workplace of the Future
-0.42454126477241516,0.12020789831876755,114,2,Teaching Impacts of Technology: Relationships
0.03752390667796135,-0.4051259160041809,154,2,Modern & Contemporary American Poetry (âModPoâ)
0.20372450351715088,-0.5012048482894897,183,2,Preventing Gun Violence in America Teach-Out
-0.7030912041664124,-0.11120358854532242,243,2,Computer Science: Programming with a Purpose
0.1097840815782547,0.34098875522613525,214,2,Writing in English at University
0.3840542435646057,-0.16133305430412292,202,2,Industrial Biotechnology
0.49842897057533264,-0.26698851585388184,208,2,How to Apply to College
0.1737787127494812,-0.5489006638526917,196,2,Applying to U.S. Universities
0.8681512475013733,0.018659213557839394,215,2,Cities are back in town : urban sociology for a globalizing urban world 
0.8381279706954956,-0.05493806675076485,219,2,Big History - From the Big Bang until Today
0.5295639634132385,-0.3399626910686493,202,2,Effective Altruism
-0.45483580231666565,-0.08576604723930359,83,2,Introduction to Accounting Data Analytics and Visualization
0.2072705179452896,0.3017176687717438,180,2,IBM IT Assessment: Identifying the Right Career for You!
0.746307373046875,0.05563037469983101,221,2,Organising an Empire: The Assyrian Way
0.8836278915405273,0.0007888127001933753,216,2,Stalin and Stalinism in Russian History
0.8500493764877319,-0.012409287504851818,222,2,America Through Foreign Eyes
0.3621402978897095,-0.7967373728752136,183,2,"Our Earth: Its Climate, History, and Processes"
0.39702296257019043,-0.4166637063026428,201,2,Health Across the Gender Spectrum
0.12215565890073776,-0.5520385503768921,185,2,Michigan Sport-Related Concussion Training Certification 
0.0666067898273468,0.3458077311515808,288,2,Successful Career Development
0.5365033745765686,0.2404545545578003,179,2,Doing Business in Europe
0.09301546216011047,-0.5737723708152771,184,2,"Easing the burden of obesity, diabetes and cardiovascular disease"
0.8716530203819275,0.001146621536463499,216,2,"Revolutionary Ideas: Utility, Justice, Equality, Freedom"
0.3515806198120117,-0.7884535789489746,184,2,Exploring Beethovenâs Piano Sonatas Part 2
-0.5335023999214172,0.04871278256177902,94,2,Networks Illustrated: Principles without Calculus
0.6599765419960022,-0.2228674292564392,171,2,Reasoning Across the Disciplines
0.8540797233581543,0.021963823586702347,215,2,Theatre and Globalization
0.8808165192604065,0.0065915524028241634,215,2,The Kennedy Half Century
-0.056449174880981445,0.5576760172843933,329,2,Achieving Your Optimal Performance
0.42499619722366333,-0.3221023678779602,192,2,Tinkering Fundamentals: Circuits
0.36487776041030884,-0.7898665070533752,183,2,Ecosystems of California
-0.03757898882031441,0.6451087594032288,316,2,Accounting for Business Decision Making: Strategy Assessment and Control
0.14770767092704773,0.4109393358230591,211,2,Communication Skills for University Success
0.8682453632354736,0.006801635026931763,216,2,Political Governance and Public Policy in Russia
0.35621997714042664,-0.6645796895027161,188,2,Exploring Beethoven's Piano Sonatas Part 3
0.8505268692970276,0.004025720991194248,217,2,Magna Carta and its Legacies: Freedom and protest
0.45603320002555847,-0.6358349919319153,186,2,Music's Big Bang: The Genesis of Rock 'n' Roll
0.1333225518465042,-0.49843934178352356,177,2,"Global Postharvest Loss Prevention: Fundamentals, Technologies, and Actors"
0.2383948415517807,0.2618055045604706,171,2,Spanish Vocabulary Project
0.5260366797447205,-0.3272983133792877,225,2,American Deaf Culture
0.44054558873176575,-0.69283527135849,184,2,So You Think You Know Tango?
0.19267696142196655,0.17678000032901764,159,2,Getting Your Film off the Ground 
0.2350875586271286,-0.5228443145751953,191,2,Psychosocial and Spiritual Aspects of Palliative Care
0.029283612966537476,-0.5559375882148743,190,2,The Science of Health Care Delivery 
0.3350367844104767,0.07849747687578201,162,2,Genius. Talent. Golden Mediocrity
0.08272986859083176,0.4344885051250458,230,2,Protecting Business Innovations via Trademark
0.4717833399772644,-0.3349927067756653,215,2,Free Speech on Campus Teach-Out
0.29772400856018066,-0.10648941993713379,60,2,The Olympic Games and the Media
-0.7153370380401611,-0.06116052344441414,238,2,"Simulation, Algorithm Analysis, and Pointers"
-0.474418044090271,0.4774211347103119,108,2,Blockchain for the decision maker
0.03069346956908703,0.4028145670890808,321,2,Career Options: Exploring a New Career
-0.033063024282455444,-0.4358459711074829,169,2,Learn Mandarin Chinese: Capstone Project
0.08807532489299774,0.5456159114837646,275,2,Protecting Business Innovations via Strategy
0.11696905642747879,0.44038864970207214,228,2,Innovation: From Creativity to Entrepreneurship Capstone
0.8717409372329712,0.0010513048619031906,216,2,"Revolutionary Ideas: Borders, Elections, Constitutions, Prisons"
0.10126139968633652,0.5592628717422485,269,2,Managerial Economics and Business Analysis Capstone
0.07113716006278992,0.507270097732544,273,2,Career Planning:  A Pathway to Employment
0.38062700629234314,-0.13731145858764648,188,2,Power Onboarding
0.4467616677284241,-0.6777653098106384,202,2,My Favorite Lectures @ HKUST 
0.8290690183639526,0.008239997550845146,221,2,Patrick Henry: Forgotten Founder
0.2849382162094116,0.3004675507545471,179,2,Metaliteracy: Empowering Yourself in a Connected World
-0.5859721899032593,0.40799254179000854,183,2,Roadmap to Success in Digital Manufacturing & Design 
0.33670854568481445,0.08708726614713669,176,2,Avatar Psychology for Designers
0.05862245708703995,-0.4673374593257904,164,2,Disease Clusters
0.286512553691864,0.26056399941444397,194,2,Orchestrating Whole Classroom Discussion
0.05039047822356224,-0.6408153772354126,79,2,Introduction to the Orbital Perspective
0.08003249019384384,-0.6443414688110352,165,2,Easing Physical Symptoms: It's Not Just Hospice Anymore
-0.5441000461578369,-0.16813306510448456,241,2,Computational Thinking for K-12 Educators: Variables and Nested Loops
0.006219638977199793,0.5080415606498718,352,2,Innovation Career Lessons from a Master
-0.0210538599640131,0.6064674854278564,358,2,Crafting Strategies for Innovation Initiatives for Corporate Entrepreneurs
0.10415029525756836,0.4685795307159424,240,2,Unleashing the Impact of your Social Enterprise
-0.03466203063726425,0.05820184573531151,170,2,Research kitchen
0.8171639442443848,0.10057799518108368,205,2,Legal aspects of conducting business in Russia
0.18005745112895966,-0.5533156394958496,188,2,Palliative Care Capstone Projects
0.10675770044326782,-0.6345362067222595,156,2,Understanding Sport-Related Concussion Teach-Out
0.36057543754577637,-0.24736204743385315,132,2,"Augmented Reality, Virtual Reality, and Mixed Reality: Opportunities and Issues Teach-Out "
-0.3653237521648407,0.2852148115634918,184,2,Homeland Security and Cybersecurity Future
0.24408534169197083,0.16515137255191803,198,2,Advanced System Security Topics
0.24764738976955414,-0.46715348958969116,175,2,Health and healthcare in transition: dilemmas of governance
-0.04709670692682266,0.5518762469291687,350,2,Subsistence Marketplaces
0.49657517671585083,-0.2685893177986145,203,2,Nursing Informatics Leaders
0.40450191497802734,0.9681434035301208,161,2,Corporate finance: Know your numbers 2
-0.4419364333152771,0.3046213984489441,189,2,Teaching Impacts of Technology: Global Society
0.4906851351261139,-0.21450434625148773,167,2,Social Science Approaches to the Study of Chinese Society Part 2
-0.10486190766096115,0.5201511979103088,320,2,Culture-Driven Team Building Capstone 
-0.6078541874885559,-0.057438720017671585,244,2,"Computational Thinking for K-12 Educators: Abstraction, Methods, and Lists"
-0.7046914100646973,-0.041723188012838364,241,2,Computational Thinking for K-12 Educators: Conditional Loops and If Statements
0.30816400051116943,0.9231969714164734,171,2,The Business of Cybersecurity Capstone
0.47045838832855225,0.9023211002349854,160,2,Financial Markets and Investment Strategy Capstone
-0.6109549403190613,-0.0786612406373024,242,2,Computational Thinking for K-12 Educators: Nested If Statements and Compound Conditionals 
0.7839111685752869,-0.07871053367853165,246,2,"""Making"" Progress Teach-Out"
0.12037848681211472,0.4179372489452362,218,2,Doing Business in China Capstone
-0.7425370216369629,-0.498676598072052,238,2,Bioinformatics Capstone: Big Data in Biology
-0.5863054990768433,0.3772987723350525,181,2,The Blockchain
0.3900766968727112,0.8814607262611389,161,2,Fundamentals of Accounting Capstone
0.8657772541046143,0.010366510599851608,216,2,Contemporary India 
0.13531233370304108,-0.6071463227272034,169,2,Journalism Skills for Engaged Citizens
0.31012052297592163,0.2791513502597809,156,2,Virtual Teacher Final Project
-0.6032160520553589,-0.1531696617603302,245,2,Visualization for Data Journalism
-0.1892283409833908,0.1879754215478897,95,2,Capstone Project: Teaching Impacts of Technology
-0.7935320734977722,-0.4031367301940918,228,2,The Merkle Tree and Cryptocurrencies
0.23910215497016907,0.17550940811634064,198,2,Creating New BigQuery Datasets and Visualizing Insights æ¥æ¬èªç
-0.7037739753723145,-0.051750004291534424,239,2,Computational Thinking for K-12 Educators Capstone
0.2221042960882187,0.15613606572151184,198,2,Exploring âand âPreparing âyour âData with BigQuery æ¥æ¬èªç
-0.6193817257881165,0.3326379954814911,179,2,Neural Networks and Deep Learning
0.2451866865158081,0.19307559728622437,198,2,Google Cloud Platform Fundamentals: Core Infrastructure
-0.6142557263374329,0.3697355091571808,178,2,"Introduction to TensorFlow for Artificial Intelligence, Machine Learning, and Deep Learning"
-0.7154081463813782,-0.07683626562356949,237,2,Introduction to Data Science in Python
-0.11712109297513962,0.5892831683158875,302,2,Site Reliability Engineering: Measuring and Managing Reliability
-0.6290198564529419,0.25845158100128174,188,2,Convolutional Neural Networks
0.1971636861562729,0.1458626538515091,200,2,Getting Started with Google Kubernetes Engine
-0.6784241795539856,0.10436572134494781,164,2,Convolutional Neural Networks in TensorFlow
-0.7610675096511841,-0.14942039549350739,231,2,Fundamentals of Reinforcement Learning
-0.7089602947235107,-0.1531275063753128,111,2,Natural Language Processing in TensorFlow
0.7755880355834961,-0.028645792976021767,219,2,Medical Neuroscience
0.1582619845867157,0.15581241250038147,203,2,Google Cloud Platform Big Data and Machine Learning Fundamentals
-0.6576470732688904,0.14293870329856873,179,2,Sequence Models
-0.7382538318634033,-0.39771363139152527,257,2,"Divide and Conquer, Sorting and Searching, and Randomized Algorithms"
-0.7012799978256226,-0.07507558166980743,240,2,Object-Oriented Data Structures in C++
-0.627885103225708,0.2587898075580597,186,2,"Sequences, Time Series and Prediction"
-0.22265586256980896,0.08574065566062927,122,2,Introduction to Applied Machine Learning
-0.7124059200286865,-0.04046447202563286,242,2,Kotlin for Java Developers
-0.7149891257286072,-0.08297231793403625,237,2,R Programming
0.1615585833787918,0.22892983257770538,185,2,Machine Learning for Business Professionals
0.23970967531204224,0.17599312961101532,198,2,Essential Cloud Infrastructure: Foundation
-0.7742271423339844,-0.38056448101997375,256,2,Algorithmic Toolbox
-0.42711201310157776,0.07692816853523254,190,2,Excel Skills for Business: Intermediate I
-0.17104749381542206,-0.39902016520500183,193,2,Introduction to Calculus
0.15671761333942413,0.14374637603759766,202,2,Building Scalable Java Microservices with Spring Boot and Spring Cloud
-0.7189238667488098,-0.07568355649709702,237,2,Functional Programming Principles in Scala
-0.7461394667625427,-0.3335253894329071,250,2,Introduction to Self-Driving Cars
0.23138833045959473,0.1571548581123352,199,2,Networking and Security Architecture with VMware NSX
-0.7468264102935791,-0.48761481046676636,238,2,Bayesian Statistics: From Concept to Data Analysis
-0.717981219291687,-0.03962191566824913,242,2,Data Visualization with Python
-0.5876737833023071,-0.13636364042758942,243,2,Essentials in Clinical Simulations Across the Health Professions
-0.6597281694412231,0.1453700214624405,122,2,Introduction to Embedded Systems Software and Development Environments
-0.7000313997268677,-0.08962088078260422,237,2,"Applied Plotting, Charting & Data Representation in Python"
